Year,Haul,ADFG_Station,Sex,Size_mm,Legal,Shell,Other,Clutch,Egg Stage,Egg condition,Egg color,Durometer,JM
2008,56,184,1,66,1,2,,,,,,,9
2008,56,184,1,64,1,2,,,,,,,9
2008,56,184,1,91,1,2,,,,,,,5
2008,56,184,1,91,1,2,,,,,,,5
2008,56,184,1,86,1,2,,,,,,,7
2008,56,184,1,111,2,2,,,,,,,1
2008,56,184,1,90,1,2,,,,,,,5
2008,56,184,1,101,1,2,,,,,,,5
2008,56,184,1,82,1,2,,,,,,,7
2008,56,184,1,103,1,3,,,,,,,5
2008,56,184,1,97,1,3,,,,,,,5
2008,56,184,1,65,1,1,,,,,,,9
2008,56,184,1,83,1,2,,,,,,,7
2008,56,184,1,104,2,3,,,,,,,5
2008,56,184,1,112,2,3,,,,,,,1
2008,56,184,1,87,1,2,,,,,,,7
2008,56,184,1,71,1,2,,,,,,,9
2008,56,184,2,71,,2,,1,,,,,M
2008,57,183,2,71,,2,,5,1,1,2,,M
2008,57,183,2,83,,2,,5,1,1,2,,M
2008,57,183,2,69,,2,,3,1,3,2,,M
2008,57,183,2,69,,2,,4,1,2,2,,M
2008,57,183,2,62,,2,,,,,,,J
2008,57,183,2,81,,2,,5,1,1,2,,M
2008,57,183,2,39,,2,,,,,,,J
2008,57,183,1,77,1,2,,,,,,,7
2008,57,183,1,93,1,3,,,,,,,5
2008,57,183,1,74,1,2,,,,,,,9
2008,57,183,1,87,1,3,,,,,,,7
2008,57,183,1,82,1,2,,,,,,,7
2008,57,183,1,130,2,3,,,,,,,3
2008,57,183,1,96,1,2,,,,,,,5
2008,57,183,1,101,1,3,,,,,,,5
2008,57,183,1,90,1,2,,,,,,,5
2008,57,183,1,79,1,2,,,,,,,7
2008,57,183,2,83,,2,,6,1,1,2,,M
2008,57,183,2,67,,2,,3,1,2,2,,M
2008,57,183,2,42,,2,,,,,,,J
2008,57,183,2,75,,2,,2,,,,,M
2008,57,183,2,81,,2,,5,1,1,2,,M
2008,57,183,2,59,,2,,,,,,,J
2008,57,183,2,62,,2,,,,,,,J
2008,57,183,2,91,,2,,5,1,1,2,,M
2008,57,183,2,75,,2,,5,1,1,3,,M
2008,57,183,2,90,,2,,6,1,1,2,,M
2008,57,183,2,68,,2,,,,,,,J
2008,57,183,2,85,,2,,4,1,1,3,,M
2008,57,183,2,32,,2,,,,,,,J
2008,57,183,2,83,,2,,4,1,1,3,,M
2008,57,183,1,109,2,3,,,,,,,1
2008,57,183,1,111,2,3,,,,,,,1
2008,57,183,1,101,2,2,,,,,,,5
2008,57,183,1,102,2,3,,,,,,,5
2008,57,183,1,87,1,2,,,,,,,7
2008,57,183,1,79,1,2,,,,,,,7
2008,57,183,1,72,1,2,,,,,,,9
2008,57,183,1,105,2,3,,,,,,,1
2008,57,183,1,77,1,2,,,,,,,7
2008,57,183,1,127,2,4,,,,,,,3
2008,57,183,1,104,2,3,,,,,,,5
2008,57,183,1,96,1,2,,,,,,,5
2008,57,183,1,75,1,2,,,,,,,9
2008,57,183,1,71,1,2,,,,,,,9
2008,57,183,1,87,1,2,,,,,,,7
2008,57,183,1,77,1,2,,,,,,,7
2008,57,183,1,70,1,2,,,,,,,9
2008,57,183,2,72,,2,,,,,,,J
2008,57,183,2,74,,2,,4,1,1,2,,M
2008,58,105,2,66,,2,,,,,,,J
2008,58,105,2,79,,2,,,,,,,J
2008,58,105,1,90,1,3,,,,,,,5
2008,58,105,1,85,1,2,,,,,,,7
2008,59,104,1,71,1,2,,,,,,,9
2008,59,104,1,82,1,2,,,,,,,7
2008,59,104,1,73,1,1,,,,,,,9
2008,59,104,2,68,,2,,,,,,,J
2008,59,104,2,73,,1,,,,,,,J
2008,59,104,2,71,,0,,1,,,,,M
2008,59,104,2,74,,2,,4,1,1,2,,M
2008,59,104,2,82,,2,,6,1,1,2,,M
2008,61,101,2,87,,2,,6,1,1,2,,M
2008,61,101,2,73,,2,,3,1,2,2,,M
2008,61,101,2,83,,2,,5,1,1,2,,M
2008,62,100,2,80,,2,,5,1,1,2,,M
2008,62,100,1,95,1,3,,,,,,,5
2008,63,99,2,68,,2,,,,,,,J
2008,63,99,2,118,,2,,4,1,2,2,,M
2008,64,98,1,82,1,2,,,,,,,7
2008,64,98,1,31,1,1,,,,,,,9
2008,66,148,1,76,1,1,,,,,,,7
2008,67,175,1,124,2,1,,,,,,,3
2008,67,175,1,77,1,1,,,,,,,7
2008,67,175,1,59,1,1,,,,,,,9
2008,68,176,1,111,2,3,,,,,,,1
2008,68,176,2,31,,0,,,,,,,J
2008,68,176,2,38,,2,,,,,,,J
2008,68,176,2,81,,2,,5,1,1,2,,M
2008,69,185,1,111,2,2,,,,,,,1
2008,69,185,1,105,2,2,,,,,,,1
2008,69,185,1,104,2,3,,,,,,,5
2008,69,185,1,114,2,2,,,,,,,1
2008,69,185,1,101,1,2,,,,,,,5
2008,69,185,1,93,1,2,,,,,,,5
2008,69,185,1,100,1,2,,,,,,,5
2008,69,185,1,91,1,2,,,,,,,5
2008,69,185,1,88,1,2,,,,,,,7
2008,69,185,1,76,1,2,,,,,,,7
2008,69,185,1,73,1,2,,,,,,,9
2008,69,185,1,77,1,2,,,,,,,7
2008,69,185,1,77,1,2,,,,,,,7
2008,69,185,1,86,1,2,,,,,,,7
2008,69,185,1,67,1,2,,,,,,,9
2008,69,185,1,52,1,2,,,,,,,9
2008,69,185,1,44,1,2,,,,,,,9
2008,69,185,1,32,1,2,,,,,,,9
2008,69,185,2,27,,2,,,,,,,J
2008,69,185,1,34,1,2,,,,,,,9
2008,73,,2,121,,2,,5,1,1,2,,M
2008,77,,2,80,,2,,4,1,2,3,,M
2008,78,,2,80,,2,,6,1,1,2,,M
2011,1,187,1,37,1,2,,,,,,,9
2011,1,187,1,37,1,2,,,,,,,9
2011,1,187,1,38,1,2,,,,,,,9
2011,1,187,1,40,1,2,,,,,,,9
2011,1,187,1,41,1,2,,,,,,,9
2011,1,187,1,43,1,2,,,,,,,9
2011,1,187,1,44,1,2,,,,,,,9
2011,1,187,1,50,1,2,,,,,,,9
2011,1,187,1,56,1,2,,,,,,,9
2011,1,187,1,57,1,2,,,,,,,9
2011,1,187,1,62,1,2,,,,,,,9
2011,1,187,1,73,1,2,,,,,,,9
2011,1,187,2,41,,2,,,,,,,J
2011,1,187,2,46,,2,,,,,,,J
2011,1,187,2,50,,2,,,,,,,J
2011,1,187,2,53,,2,,,,,,,J
2011,1,187,2,62,,2,,,,,,,J
2011,1,187,2,66,,2,,,,,,,J
2011,2,161,1,39,1,2,,,,,,,9
2011,2,161,1,116,2,2,,,,,,,3
2011,6,132,1,90,1,2,,,,,,,5
2011,6,132,1,92,1,2,,,,,,,5
2011,6,132,1,104,2,2,,,,,,,5(1)
2011,6,132,1,105,2,2,,,,,,,1
2011,6,132,1,110,2,2,,,,,,,1
2011,6,132,1,111,2,2,,,,,,,1
2011,6,132,1,113,2,3,,,,,,,1(3)
2011,6,132,1,126,2,2,,,,,,,3
2011,6,132,1,134,2,2,,,,,,,3
2011,7,132,1,62,1,2,,,,,,,9
2011,7,132,1,71,1,2,,,,,,,9
2011,7,132,1,79,1,2,,,,,,,7
2011,7,132,1,109,2,2,,,,,,,1
2011,7,132,1,111,2,2,,,,,,,1
2011,7,132,1,111,2,3,,,,,,,1(3)
2011,7,132,1,115,2,2,,,,,,,1
2011,7,132,1,117,2,2,,,,,,,3
2011,7,132,1,129,2,3,,,,,,,3
2011,8,105,1,100,1,2,,,,,,,5
2011,8,105,1,104,2,3,,,,,,,5(1)
2011,8,105,1,117,2,2,,,,,,,3
2011,9,106,1,106,2,2,,,,,,,1
2011,9,106,1,119,2,2,,,,,,,3
2011,9,106,1,126,2,2,,,,,,,3
2011,13,80,1,107,2,3,,,,,,,1(3)
2011,13,80,1,107,2,3,,,,,,,1(3)
2011,14,79,1,109,2,3,,,,,,,1(3)
2011,14,79,1,111,2,2,,,,,,,1
2011,14,79,1,119,2,3,,,,,,,3
2011,16,103,1,114,2,3,,,,,,,1(3)
2011,17,104,1,104,2,3,,,,,,,5(1)
2011,17,104,1,108,2,2,,,,,,,1
2011,17,104,1,108,2,3,,,,,,,1(3)
2011,17,104,1,109,2,2,,,,,,,1
2011,17,104,1,111,2,2,,,,,,,1
2011,17,104,1,115,2,3,,,,,,,1(3)
2011,18,104,1,87,1,2,,,,,,,7
2011,18,104,1,102,1,3,,,,,,,5
2011,18,104,1,104,1,3,,,,,,,5
2011,18,104,1,107,2,3,,,,,,,1(3)
2011,18,104,1,111,2,2,,,,,,,1
2011,18,104,1,112,2,2,,,,,,,1
2011,18,104,1,114,2,3,,,,,,,1(3)
2011,18,104,1,119,2,3,,,,,,,3
2011,19,131,1,81,1,2,,,,,,,7
2011,19,131,1,111,2,2,,,,,,,1
2011,20,130,1,93,1,2,,,,,,,5
2011,20,130,1,97,1,2,,,,,,,5
2011,20,130,1,123,2,2,,,,,,,3
2011,21,129,2,65,,2,,4,1,1,5,,M
2011,22,128,1,59,1,2,,,,,,,9
2011,22,128,1,102,1,2,,,,,,,5
2011,22,128,1,111,2,2,,,,,,,1
2011,22,128,1,127,2,2,,,,,,,3
2011,22,128,2,61,,2,,,,,,,J
2011,22,128,2,74,,2,,5,1,1,3,,M
2011,22,128,2,74,,2,,4,1,1,2,,M
2011,22,128,2,78,,2,,6,1,1,2,,M
2011,22,128,2,81,,2,,6,1,1,2,,M
2011,22,128,2,83,,2,,6,1,1,2,,M
2011,22,128,2,84,,2,,1,,,,,M
2011,22,128,2,89,,2,,6,1,1,2,,M
2011,23,127,1,54,1,2,,,,,,,9
2011,23,127,1,89,1,2,,,,,,,7
2011,23,127,1,98,1,2,,,,,,,5
2011,23,127,1,106,2,2,,,,,,,1
2011,23,127,1,119,2,3,,,,,,,3
2011,23,127,2,54,,2,,,,,,,J
2011,23,127,2,68,,2,,1,,,,,M
2011,23,127,2,73,,2,,1,,,,,M
2011,23,127,2,101,,2,,6,1,1,2,,M
2011,24,126,1,44,1,2,,,,,,,9
2011,24,126,1,98,1,2,,,,,,,5
2011,24,126,1,101,2,2,,,,,,,5(1)
2011,24,126,1,132,2,3,,,,,,,3
2011,24,126,2,59,,2,,,,,,,J
2011,25,125,1,61,1,2,,,,,,,9
2011,25,125,1,73,1,2,,,,,,,9
2011,25,125,1,93,1,2,,,,,,,5
2011,25,125,1,102,2,2,,,,,,,5(1)
2011,26,124,1,121,2,3,,,,,,,3
2011,27,96,2,87,,2,,5,1,1,2,,M
2011,27,96,2,89,,2,,5,1,1,2,,M
2011,27,96,2,90,,2,,5,1,1,2,,M
2011,27,96,2,91,,2,,6,1,1,2,,M
2011,27,96,2,98,,2,,4,1,1,2,,M
2011,27,96,2,110,,2,,5,1,1,2,,M
2011,28,95,1,30,1,2,,,,,,,9
2011,28,95,1,41,1,2,,,,,,,9
2011,28,95,1,47,1,2,,,,,,,9
2011,28,95,1,119,2,3,,,,,,,3
2011,28,95,2,84,,2,,6,1,1,2,,M
2011,29,123,1,57,1,2,,,,,,,9
2011,29,123,1,105,2,2,,,,,,,1
2011,29,123,1,113,2,2,,,,,,,1
2011,29,123,1,128,2,3,,,,,,,3
2011,29,123,2,98,,2,,6,1,1,2,,M
2011,29,123,2,100,,2,,5,1,1,2,,M
2011,30,150,1,109,2,3,,,,,,,1(3)
2011,31,151,1,118,2,2,,,,,,,3
2011,31,151,1,118,2,2,,,,,,,3
2011,31,151,1,122,2,2,,,,,,,3
2011,32,152,1,39,1,2,,,,,,,9
2011,32,152,1,86,1,2,,,,,,,7
2011,32,152,1,112,2,2,,,,,,,1
2011,32,152,1,114,2,2,,,,,,,1
2011,32,152,2,20,,2,,,,,,,J
2011,32,152,2,33,,2,,,,,,,J
2011,32,152,2,62,,2,,,,,,,J
2011,33,153,1,107,2,3,,,,,,,1(3)
2011,33,153,1,117,2,2,,,,,,,3
2011,33,153,1,119,2,2,,,,,,,3
2011,34,154,1,46,1,2,,,,,,,9
2011,34,154,1,49,1,2,,,,,,,9
2011,34,154,1,51,1,2,,,,,,,9
2011,34,154,1,52,1,2,,,,,,,9
2011,34,154,1,55,1,2,,,,,,,9
2011,34,154,1,56,1,2,,,,,,,9
2011,34,154,1,58,1,2,,,,,,,9
2011,34,154,1,62,1,2,,,,,,,9
2011,34,154,1,64,1,2,,,,,,,9
2011,34,154,1,118,2,3,,,,,,,3
2011,34,154,2,34,,2,,,,,,,J
2011,34,154,2,46,,2,,,,,,,J
2011,34,154,2,59,,2,,,,,,,J
2011,34,154,2,59,,2,,,,,,,J
2011,34,154,2,60,,,,,,,,,J
2011,34,154,2,60,,2,,,,,,,J
2011,34,154,2,61,,2,,,,,,,J
2011,34,154,2,62,,2,,,,,,,J
2011,34,154,2,62,,2,,,,,,,J
2011,34,154,2,72,,2,,5,1,1,2,,M
2011,35,155,1,63,1,2,,,,,,,9
2011,35,155,1,92,1,2,,,,,,,5
2011,35,155,1,124,2,2,,,,,,,3
2011,36,156,1,107,2,2,,,,,,,1
2011,36,156,1,119,2,2,,,,,,,3
2011,36,156,1,120,2,2,,,,,,,3
2011,38,185,1,35,1,2,,,,,,,9
2011,38,185,1,36,1,2,,,,,,,9
2011,38,185,1,53,1,2,,,,,,,9
2011,38,185,1,55,1,2,,,,,,,9
2011,38,185,1,55,1,2,,,,,,,9
2011,38,185,1,56,1,2,,,,,,,9
2011,38,185,1,57,1,2,,,,,,,9
2011,38,185,1,58,1,2,,,,,,,9
2011,38,185,1,61,1,2,,,,,,,9
2011,38,185,1,61,1,2,,,,,,,9
2011,38,185,1,63,1,2,,,,,,,9
2011,38,185,1,64,1,2,,,,,,,9
2011,38,185,1,70,1,2,,,,,,,9
2011,38,185,1,72,1,2,,,,,,,9
2011,38,185,1,73,1,2,,,,,,,9
2011,38,185,1,74,1,2,,,,,,,9
2011,38,185,1,74,1,2,,,,,,,9
2011,38,185,1,75,1,2,,,,,,,9
2011,38,185,1,75,1,2,,,,,,,9
2011,38,185,1,75,1,2,,,,,,,9
2011,38,185,1,75,1,2,,,,,,,9
2011,38,185,1,76,1,2,,,,,,,7
2011,38,185,1,76,1,2,,,,,,,7
2011,38,185,1,77,1,2,,,,,,,7
2011,38,185,1,79,1,2,,,,,,,7
2011,38,185,1,87,1,2,,,,,,,7
2011,38,185,1,90,1,2,,,,,,,5
2011,38,185,1,96,1,3,,,,,,,5
2011,38,185,1,98,1,2,,,,,,,5
2011,38,185,1,99,1,2,,,,,,,5
2011,38,185,1,108,2,3,,,,,,,1(3)
2011,38,185,1,112,2,3,,,,,,,1(3)
2011,38,185,1,112,2,3,,,,,,,1(3)
2011,38,185,1,120,2,3,,,,,,,3
2011,38,185,1,121,2,3,,,,,,,3
2011,38,185,1,122,2,2,,,,,,,3
2011,38,185,2,54,,2,,,,,,,J
2011,38,185,2,58,,2,,,,,,,J
2011,38,185,2,59,,2,,,,,,,J
2011,38,185,2,60,,2,,,,,,,J
2011,38,185,2,63,,2,,,,,,,J
2011,38,185,2,63,,2,,,,,,,J
2011,38,185,2,65,,2,,,,,,,J
2011,38,185,2,65,,2,,,,,,,J
2011,38,185,2,66,,2,,,,,,,J
2011,38,185,2,72,,2,,4,1,1,2,,M
2011,38,185,2,75,,2,,4,1,1,2,,M
2011,38,185,2,75,,2,,3,1,1,2,,M
2011,38,185,2,78,,2,,5,1,1,2,,M
2011,39,185,1,44,1,2,,,,,,,9
2011,39,185,1,50,1,2,,,,,,,9
2011,39,185,1,51,1,2,,,,,,,9
2011,39,185,1,52,1,2,,,,,,,9
2011,39,185,1,52,1,1,,,,,,,9
2011,39,185,1,54,1,2,,,,,,,9
2011,39,185,1,54,1,2,,,,,,,9
2011,39,185,1,58,1,2,,,,,,,9
2011,39,185,1,60,1,2,,,,,,,9
2011,39,185,1,60,1,2,,,,,,,9
2011,39,185,1,62,1,2,,,,,,,9
2011,39,185,1,63,1,2,,,,,,,9
2011,39,185,1,65,1,2,,,,,,,9
2011,39,185,1,66,1,2,,,,,,,9
2011,39,185,1,66,1,2,,,,,,,9
2011,39,185,1,67,1,2,,,,,,,9
2011,39,185,1,68,1,2,,,,,,,9
2011,39,185,1,69,1,2,,,,,,,9
2011,39,185,1,69,1,2,,,,,,,9
2011,39,185,1,69,1,2,,,,,,,9
2011,39,185,1,70,1,2,,,,,,,9
2011,39,185,1,70,1,2,,,,,,,9
2011,39,185,1,70,1,2,,,,,,,9
2011,39,185,1,75,1,2,,,,,,,9
2011,39,185,1,76,1,2,,,,,,,7
2011,39,185,1,76,1,2,,,,,,,7
2011,39,185,1,77,1,2,,,,,,,7
2011,39,185,1,77,1,2,,,,,,,7
2011,39,185,1,77,1,2,,,,,,,7
2011,39,185,1,78,1,2,,,,,,,7
2011,39,185,1,83,1,2,,,,,,,7
2011,39,185,1,86,1,2,,,,,,,7
2011,39,185,1,88,1,2,,,,,,,7
2011,39,185,1,92,1,2,,,,,,,5
2011,39,185,1,95,1,2,,,,,,,5
2011,39,185,1,100,2,2,,,,,,,5(1)
2011,39,185,1,102,2,3,,,,,,,5(1)
2011,39,185,1,103,2,2,,,,,,,5(1)
2011,39,185,1,104,2,3,,,,,,,5(1)
2011,39,185,1,104,2,3,,,,,,,5(1)
2011,39,185,1,113,2,2,,,,,,,1
2011,39,185,1,119,2,2,,,,,,,3
2011,39,185,1,128,2,2,,,,,,,3
2011,39,185,2,39,,1,,,,,,,J
2011,39,185,2,45,,2,,,,,,,J
2011,39,185,2,58,,2,,,,,,,J
2011,39,185,2,61,,2,,,,,,,J
2011,39,185,2,62,,2,,,,,,,J
2011,39,185,2,62,,2,,,,,,,J
2011,39,185,2,62,,2,,,,,,,J
2011,39,185,2,67,,2,,,,,,,J
2011,39,185,2,69,,2,,4,1,1,2,,M
2011,39,185,2,69,,2,,1,,,,,M
2011,39,185,2,71,,2,,5,1,1,3,,M
2011,39,185,2,74,,2,,1,,,,,M
2011,39,185,2,74,,2,,5,1,1,2,,M
2011,39,185,2,75,,2,,4,1,1,2,,M
2011,39,185,2,77,,2,,4,1,1,2,,M
2011,39,185,2,78,,2,,4,1,1,2,,M
2011,39,185,2,80,,2,,4,1,1,2,,M
2011,39,185,2,83,,2,,4,1,1,2,,M
2011,40,186,1,36,1,,,,,,,,9
2011,40,186,1,58,1,2,,,,,,,9
2011,40,186,1,58,1,2,,,,,,,9
2011,40,186,1,59,1,1,,,,,,,9
2011,40,186,1,59,1,2,,,,,,,9
2011,40,186,1,61,1,2,,,,,,,9
2011,40,186,1,62,1,2,,,,,,,9
2011,40,186,1,62,1,2,,,,,,,9
2011,40,186,1,65,1,2,,,,,,,9
2011,40,186,1,66,1,2,,,,,,,9
2011,40,186,1,67,1,2,,,,,,,9
2011,40,186,1,70,1,2,,,,,,,9
2011,40,186,1,72,1,2,,,,,,,9
2011,40,186,1,78,1,2,,,,,,,7
2011,40,186,1,85,1,2,,,,,,,7
2011,40,186,1,86,1,2,,,,,,,7
2011,40,186,1,86,1,2,,,,,,,7
2011,40,186,1,98,1,2,,,,,,,5
2011,40,186,1,102,2,2,,,,,,,5(1)
2011,40,186,1,104,2,2,,,,,,,5(1)
2011,40,186,1,104,2,2,,,,,,,5(1)
2011,40,186,1,107,2,2,,,,,,,1
2011,40,186,1,108,2,2,,,,,,,1
2011,40,186,1,108,2,2,,,,,,,1
2011,40,186,1,110,2,2,,,,,,,1
2011,40,186,1,111,2,3,,,,,,,1(3)
2011,40,186,1,112,2,2,,,,,,,1
2011,40,186,1,113,2,2,,,,,,,1
2011,40,186,1,114,2,2,,,,,,,1
2011,40,186,1,116,2,2,,,,,,,3
2011,40,186,1,117,2,2,,,,,,,3
2011,40,186,1,117,2,2,,,,,,,3
2011,40,186,1,118,2,2,,,,,,,3
2011,40,186,1,118,2,2,,,,,,,3
2011,40,186,1,136,2,2,,,,,,,3
2011,40,186,2,55,,2,,,,,,,J
2011,40,186,2,60,,2,,,,,,,J
2011,40,186,2,64,,2,,,,,,,J
2011,40,186,2,64,,2,,,,,,,J
2011,40,186,2,64,,2,,,,,,,J
2011,40,186,2,70,,2,,1,,,,,M
2011,40,186,2,71,,2,,4,1,1,2,,M
2011,41,186,1,41,1,2,,,,,,,9
2011,41,186,1,51,1,2,,,,,,,9
2011,41,186,1,55,1,2,,,,,,,9
2011,41,186,1,56,1,2,,,,,,,9
2011,41,186,1,59,1,2,,,,,,,9
2011,41,186,1,60,1,2,,,,,,,9
2011,41,186,1,61,1,2,,,,,,,9
2011,41,186,1,61,1,2,,,,,,,9
2011,41,186,1,63,1,2,,,,,,,9
2011,41,186,1,69,1,2,,,,,,,9
2011,41,186,1,70,1,2,,,,,,,9
2011,41,186,1,72,1,2,,,,,,,9
2011,41,186,1,74,1,2,,,,,,,9
2011,41,186,1,76,1,2,,,,,,,7
2011,41,186,1,84,1,2,,,,,,,7
2011,41,186,1,87,1,2,,,,,,,7
2011,41,186,1,89,1,2,,,,,,,7
2011,41,186,1,92,1,2,,,,,,,5
2011,41,186,1,96,1,2,,,,,,,5
2011,41,186,1,96,1,2,,,,,,,5
2011,41,186,1,99,1,2,,,,,,,5
2011,41,186,1,101,1,3,,,,,,,5
2011,41,186,1,102,2,2,,,,,,,5(1)
2011,41,186,1,103,1,2,,,,,,,5
2011,41,186,1,107,2,2,,,,,,,1
2011,41,186,1,109,2,2,,,,,,,1
2011,41,186,1,111,2,2,,,,,,,1
2011,41,186,1,112,2,2,,,,,,,1
2011,41,186,1,112,2,2,,,,,,,1
2011,41,186,1,114,2,2,,,,,,,1
2011,41,186,1,114,2,2,,,,,,,1
2011,41,186,1,116,2,2,,,,,,,3
2011,41,186,1,116,2,2,,,,,,,3
2011,41,186,1,117,2,2,,,,,,,3
2011,41,186,1,118,2,2,,,,,,,3
2011,41,186,1,118,2,2,,,,,,,3
2011,41,186,1,119,2,2,,,,,,,3
2011,41,186,1,122,2,2,,,,,,,3
2011,41,186,1,123,2,2,,,,,,,3
2011,41,186,1,126,2,2,,,,,,,3
2011,41,186,1,127,2,3,,,,,,,3
2011,41,186,1,131,2,2,,,,,,,3
2011,41,186,1,133,2,3,,,,,,,3
2011,41,186,2,50,,2,,,,,,,J
2011,41,186,2,53,,2,,,,,,,J
2011,41,186,2,54,,2,,,,,,,J
2011,41,186,2,54,,2,,,,,,,J
2011,41,186,2,56,,2,,,,,,,J
2011,41,186,2,70,,2,,5,1,1,2,,M
2011,41,186,2,77,,2,,4,1,1,3,,M
2011,42,160,1,88,1,2,,,,,,,7
2011,42,160,1,120,2,2,,,,,,,3
2011,42,160,1,121,2,2,,,,,,,3
2011,42,160,2,77,,2,,4,1,1,2,,M
2011,43,159,1,71,1,2,,,,,,,9
2011,43,159,1,75,1,2,,,,,,,9
2011,43,159,1,95,1,2,,,,,,,5
2011,43,159,1,100,1,2,,,,,,,5
2011,43,159,1,109,2,2,,,,,,,1
2011,43,159,1,110,2,3,,,,,,,1(3)
2011,43,159,1,114,2,3,,,,,,,1(3)
2011,43,159,2,78,,2,,5,1,1,3,,M
2011,44,158,2,78,,2,,5,1,1,2,,M
2011,45,102,1,93,1,2,,,,,,,5
2011,46,101,2,88,,2,,6,1,1,2,,M
2011,47,100,1,81,1,2,,,,,,,7
2011,51,94,2,94,,2,,3,1,1,2,,M
2011,52,179,2,87,,2,,6,1,1,2,,M
2011,54,180,2,33,,2,,,,,,,J
2011,54,180,2,36,,2,,,,,,,J
2011,54,180,2,41,,2,,,,,,,J
2011,59,183,1,53,1,2,,,,,,,9
2011,59,183,1,54,1,2,,,,,,,9
2011,59,183,1,59,1,2,,,,,,,9
2011,59,183,1,65,1,2,,,,,,,9
2011,59,183,1,73,1,2,,,,,,,9
2011,59,183,1,80,1,2,,,,,,,7
2011,59,183,1,86,1,3,,,,,,,7
2011,59,183,1,89,1,3,,,,,,,7
2011,59,183,1,128,2,4,,,,,,,3
2011,59,183,2,50,,2,,,,,,,J
2011,59,183,2,54,,2,,,,,,,J
2011,59,183,2,58,,2,,,,,,,J
2011,59,183,2,59,,2,,,,,,,J
2011,59,183,2,63,,2,,,,,,,J
2011,59,183,2,65,,2,,,,,,,J
2011,59,183,2,66,,1,,,,,,,J
2011,59,183,2,71,,2,,4,1,1,2,,M
2011,59,183,2,73,,2,,5,1,1,3,,M
2011,59,183,2,77,,2,,4,1,1,5,,M
2011,59,183,2,78,,2,,5,1,1,2,,M
2011,59,183,2,81,,2,,5,1,1,3,,M
2011,59,183,2,86,,2,,5,1,1,2,,M
2011,60,184,1,47,1,2,,,,,,,9
2011,60,184,1,58,1,2,,,,,,,9
2011,60,184,1,59,1,2,,,,,,,9
2011,60,184,1,61,1,2,,,,,,,9
2011,60,184,1,64,1,2,,,,,,,9
2011,60,184,1,66,1,2,,,,,,,9
2011,60,184,1,67,1,2,,,,,,,9
2011,60,184,1,67,1,2,,,,,,,9
2011,60,184,1,68,1,2,,,,,,,9
2011,60,184,1,68,1,2,,,,,,,9
2011,60,184,1,70,1,2,,,,,,,9
2011,60,184,1,70,1,2,,,,,,,9
2011,60,184,1,71,1,2,,,,,,,9
2011,60,184,1,71,1,2,,,,,,,9
2011,60,184,1,72,1,2,,,,,,,9
2011,60,184,1,72,1,2,,,,,,,9
2011,60,184,1,76,1,2,,,,,,,7
2011,60,184,1,77,1,2,,,,,,,7
2011,60,184,1,77,1,2,,,,,,,7
2011,60,184,1,78,1,2,,,,,,,7
2011,60,184,1,78,1,2,,,,,,,7
2011,60,184,1,79,1,3,,,,,,,7
2011,60,184,1,80,1,2,,,,,,,7
2011,60,184,1,85,1,3,,,,,,,7
2011,60,184,1,89,1,2,,,,,,,7
2011,60,184,1,90,1,2,,,,,,,5
2011,60,184,1,98,1,2,,,,,,,5
2011,60,184,1,106,2,2,,,,,,,1
2011,60,184,1,108,2,2,,,,,,,1
2011,60,184,1,111,2,4,,,,,,,1(3)
2011,60,184,2,45,,2,,,,,,,J
2011,60,184,2,48,,2,,,,,,,J
2011,60,184,2,49,,2,,,,,,,J
2011,60,184,2,57,,2,,,,,,,J
2011,60,184,2,60,,2,,,,,,,J
2011,60,184,2,61,,2,,,,,,,J
2011,60,184,2,62,,2,,,,,,,J
2011,60,184,2,63,,2,,,,,,,J
2011,60,184,2,64,,2,,,,,,,J
2011,60,184,2,64,,2,,,,,,,J
2011,60,184,2,68,,2,,,,,,,J
2011,60,184,2,69,,2,,,,,,,J
2011,60,184,2,70,,2,,,,,,,J
2011,60,184,2,71,,2,,4,1,1,3,,M
2011,61,176,2,76,,2,,5,1,1,2,,M
2011,61,176,2,81,,2,,5,1,2,2,,M
2011,61,176,2,85,,2,,5,1,1,2,,M
2011,61,176,2,87,,2,,5,1,1,5,,M
2011,61,176,2,90,,2,,5,1,1,2,,M
2011,61,176,2,92,,2,,5,1,1,5,,M
2011,61,176,2,95,,2,,5,1,1,2,,M
2011,61,176,2,99,,2,,5,1,1,2,,M
2011,61,176,2,99,,2,,5,1,1,5,,M
2011,69,122,1,76,1,2,,,,,,,7
2011,69,122,1,77,1,2,,,,,,,7
2011,69,122,1,83,1,2,,,,,,,7
2011,69,122,1,90,1,2,,,,,,,5
2011,69,122,1,91,1,3,,,,,,,5
2011,69,122,1,94,1,3,,,,,,,5
2011,69,122,1,94,1,2,,,,,,,5
2011,69,122,1,96,1,2,,,,,,,5
2011,69,122,1,96,1,3,,,,,,,5
2011,69,122,1,99,1,2,,,,,,,5
2011,69,122,1,100,1,2,,,,,,,5
2011,69,122,1,102,2,2,,,,,,,5(1)
2011,69,122,1,103,1,2,,,,,,,5
2011,69,122,1,103,1,2,,,,,,,5
2011,69,122,1,104,2,3,,,,,,,5(1)
2011,69,122,1,105,2,2,,,,,,,1
2011,69,122,1,106,2,3,,,,,,,1(3)
2011,69,122,1,107,2,2,,,,,,,1
